#   x/a             x/rho_ref           T                   n                   omt                 omn
#      0.000000
    2.6863495979E-01    1.9847429611E+02    1.7489333819E+00    1.2751274483E+00    4.6794088920E+00    2.0345256052E+00
    2.6921554960E-01    1.9890325053E+02    1.7471910934E+00    1.2745749959E+00    4.7142367775E+00    2.0496681641E+00
    2.6979613941E-01    1.9933220496E+02    1.7454376950E+00    1.2740187062E+00    4.7487695405E+00    2.0646824089E+00
    2.7037672922E-01    1.9976115938E+02    1.7436733339E+00    1.2734586196E+00    4.7830017235E+00    2.0795659667E+00
    2.7095731903E-01    2.0019011380E+02    1.7418981590E+00    1.2728947768E+00    4.8169281244E+00    2.0943165758E+00
    2.7153790885E-01    2.0061906823E+02    1.7401123209E+00    1.2723272193E+00    4.8505437969E+00    2.1089320856E+00
    2.7211849866E-01    2.0104802265E+02    1.7383159714E+00    1.2717559890E+00    4.8838440509E+00    2.1234104569E+00
    2.7269908847E-01    2.0147697708E+02    1.7365092641E+00    1.2711811282E+00    4.9168244527E+00    2.1377497620E+00
    2.7327967828E-01    2.0190593150E+02    1.7346923536E+00    1.2706026800E+00    4.9494808237E+00    2.1519481842E+00
    2.7386026810E-01    2.0233488592E+02    1.7328653957E+00    1.2700206876E+00    4.9818092403E+00    2.1660040175E+00
    2.7444085791E-01    2.0276384035E+02    1.7310285474E+00    1.2694351947E+00    5.0138060323E+00    2.1799156662E+00
    2.7502144772E-01    2.0319279477E+02    1.7291819665E+00    1.2688462456E+00    5.0454677814E+00    2.1936816441E+00
    2.7560203753E-01    2.0362174919E+02    1.7273258118E+00    1.2682538846E+00    5.0767913193E+00    2.2073005736E+00
    2.7618262735E-01    2.0405070362E+02    1.7254602426E+00    1.2676581566E+00    5.1077737255E+00    2.2207711850E+00
    2.7676321716E-01    2.0447965804E+02    1.7235854192E+00    1.2670591065E+00    5.1384123245E+00    2.2340923150E+00
    2.7734380697E-01    2.0490861246E+02    1.7217015020E+00    1.2664567796E+00    5.1687046834E+00    2.2472629058E+00
    2.7792439678E-01    2.0533756689E+02    1.7198086523E+00    1.2658512215E+00    5.1986486085E+00    2.2602820037E+00
    2.7850498660E-01    2.0576652131E+02    1.7179070312E+00    1.2652424778E+00    5.2282421420E+00    2.2731487574E+00
    2.7908557641E-01    2.0619547574E+02    1.7159968006E+00    1.2646305945E+00    5.2574835584E+00    2.2858624167E+00
    2.7966616622E-01    2.0662443016E+02    1.7140781220E+00    1.2640156175E+00    5.2863713606E+00    2.2984223307E+00
    2.8024675603E-01    2.0705338458E+02    1.7121511574E+00    1.2633975929E+00    5.3149042759E+00    2.3108279461E+00
    2.8082734584E-01    2.0748233901E+02    1.7102160686E+00    1.2627765669E+00    5.3430812517E+00    2.3230788051E+00
    2.8140793566E-01    2.0791129343E+02    1.7082730171E+00    1.2621525857E+00    5.3709014510E+00    2.3351745439E+00
    2.8198852547E-01    2.0834024785E+02    1.7063221645E+00    1.2615256955E+00    5.3983642479E+00    2.3471148904E+00
    2.8256911528E-01    2.0876920228E+02    1.7043636717E+00    1.2608959427E+00    5.4254692226E+00    2.3588996620E+00
    2.8314970509E-01    2.0919815670E+02    1.7023976997E+00    1.2602633734E+00    5.4522161567E+00    2.3705287638E+00
    2.8373029491E-01    2.0962711112E+02    1.7004244085E+00    1.2596280338E+00    5.4786050281E+00    2.3820021861E+00
    2.8431088472E-01    2.1005606555E+02    1.6984439581E+00    1.2589899699E+00    5.5046360058E+00    2.3933200025E+00
    2.8489147453E-01    2.1048501997E+02    1.6964565076E+00    1.2583492279E+00    5.5303094445E+00    2.4044823672E+00
    2.8547206434E-01    2.1091397439E+02    1.6944622154E+00    1.2577058535E+00    5.5556258794E+00    2.4154895128E+00
