#   x/a             x/rho_ref           T                   n                   omt                 omn
#      0.000000
    4.0527921288E-01    1.4971526150E+02    1.2696671108E+00    1.1093856709E+00    6.8861731003E+00    2.9939883045E+00
    4.0644143113E-01    1.5014459960E+02    1.2659583596E+00    1.1079755658E+00    6.8867993234E+00    2.9942605754E+00
    4.0760364937E-01    1.5057393771E+02    1.2622601136E+00    1.1065671281E+00    6.8873971755E+00    2.9945205111E+00
    4.0876586762E-01    1.5100327581E+02    1.2585723590E+00    1.1051603614E+00    6.8879679344E+00    2.9947686671E+00
    4.0992808587E-01    1.5143261391E+02    1.2548950811E+00    1.1037552695E+00    6.8885128208E+00    2.9950055743E+00
    4.1109030411E-01    1.5186195202E+02    1.2512282644E+00    1.1023518556E+00    6.8890330003E+00    2.9952317393E+00
    4.1225252236E-01    1.5229129012E+02    1.2475718928E+00    1.1009501228E+00    6.8895295865E+00    2.9954476463E+00
    4.1341474061E-01    1.5272062823E+02    1.2439259495E+00    1.0995500739E+00    6.8900036428E+00    2.9956537577E+00
    4.1457695886E-01    1.5314996633E+02    1.2402904172E+00    1.0981517114E+00    6.8904561847E+00    2.9958505151E+00
    4.1573917710E-01    1.5357930443E+02    1.2366652779E+00    1.0967550377E+00    6.8908881822E+00    2.9960383401E+00
    4.1690139535E-01    1.5400864254E+02    1.2330505131E+00    1.0953600550E+00    6.8913005615E+00    2.9962176355E+00
    4.1806361360E-01    1.5443798064E+02    1.2294461039E+00    1.0939667651E+00    6.8916942072E+00    2.9963887857E+00
    4.1922583184E-01    1.5486731874E+02    1.2258520306E+00    1.0925751699E+00    6.8920699637E+00    2.9965521581E+00
    4.2038805009E-01    1.5529665685E+02    1.2222682733E+00    1.0911852709E+00    6.8924286376E+00    2.9967081033E+00
    4.2155026834E-01    1.5572599495E+02    1.2186948117E+00    1.0897970695E+00    6.8927709991E+00    2.9968569561E+00
    4.2271248658E-01    1.5615533306E+02    1.2151316248E+00    1.0884105669E+00    6.8930977833E+00    2.9969990362E+00
    4.2387470483E-01    1.5658467116E+02    1.2115786916E+00    1.0870257643E+00    6.8934096924E+00    2.9971346488E+00
    4.2503692308E-01    1.5701400926E+02    1.2080359905E+00    1.0856426624E+00    6.8937073965E+00    2.9972640854E+00
    4.2619914132E-01    1.5744334737E+02    1.2045034995E+00    1.0842612620E+00    6.8939915356E+00    2.9973876242E+00
    4.2736135957E-01    1.5787268547E+02    1.2009811965E+00    1.0828815639E+00    6.8942627207E+00    2.9975055307E+00
    4.2852357782E-01    1.5830202358E+02    1.1974690589E+00    1.0815035685E+00    6.8945215348E+00    2.9976180586E+00
    4.2968579606E-01    1.5873136168E+02    1.1939670639E+00    1.0801272762E+00    6.8947685348E+00    2.9977254499E+00
    4.3084801431E-01    1.5916069978E+02    1.1904751884E+00    1.0787526873E+00    6.8950042520E+00    2.9978279356E+00
    4.3201023256E-01    1.5959003789E+02    1.1869934092E+00    1.0773798018E+00    6.8952291937E+00    2.9979257364E+00
    4.3317245081E-01    1.6001937599E+02    1.1835217026E+00    1.0760086199E+00    6.8954438441E+00    2.9980190627E+00
    4.3433466905E-01    1.6044871409E+02    1.1800600449E+00    1.0746391415E+00    6.8956486653E+00    2.9981081154E+00
    4.3549688730E-01    1.6087805220E+02    1.1766084121E+00    1.0732713664E+00    6.8958440983E+00    2.9981930862E+00
    4.3665910555E-01    1.6130739030E+02    1.1731667801E+00    1.0719052944E+00    6.8960305640E+00    2.9982741583E+00
